chrom	start	end	id	tcga_analysis/reindex/TCGA-02-0047-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-02-0055-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-02-2483-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-02-2485-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-02-2486-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0125-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0125-02A-11R-2005-01.bam	tcga_analysis/reindex/TCGA-06-0129-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0130-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0132-01A-02R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0138-01A-02R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0139-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0141-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0152-02A-01R-2005-01.bam	tcga_analysis/reindex/TCGA-06-0157-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0158-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0168-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0171-02A-11R-2005-01.bam	tcga_analysis/reindex/TCGA-06-0174-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0184-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0187-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0190-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0190-02A-01R-2005-01.bam	tcga_analysis/reindex/TCGA-06-0210-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0210-02A-01R-2005-01.bam	tcga_analysis/reindex/TCGA-06-0211-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0211-01B-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0211-02A-02R-2005-01.bam	tcga_analysis/reindex/TCGA-06-0219-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0221-02A-11R-2005-01.bam	tcga_analysis/reindex/TCGA-06-0238-01A-02R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0644-01A-02R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0645-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0646-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0649-01B-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0675-11A-32R-A36H-07.bam	tcga_analysis/reindex/TCGA-06-0678-11A-32R-A36H-07.bam	tcga_analysis/reindex/TCGA-06-0680-11A-32R-A36H-07.bam	tcga_analysis/reindex/TCGA-06-0681-11A-41R-A36H-07.bam	tcga_analysis/reindex/TCGA-06-0686-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0743-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0744-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0745-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0747-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0749-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0750-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0878-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0882-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-1804-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-2557-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-2558-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-2559-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-2561-01A-02R-1849-01.bam	tcga_analysis/reindex/TCGA-06-2562-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-2563-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-2564-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-2565-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-2567-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-2569-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-2570-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-5408-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-5410-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-5411-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-5412-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-5413-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-5414-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-5416-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-5417-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-5418-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-5856-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-5858-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-5859-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-AABW-11A-31R-A36H-07.bam	tcga_analysis/reindex/TCGA-08-0386-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-12-0616-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-12-0618-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-12-0619-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-12-0821-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-12-1597-01B-01R-1849-01.bam	tcga_analysis/reindex/TCGA-12-3650-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-12-3652-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-12-3653-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-12-5295-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-12-5299-01A-02R-1849-01.bam	tcga_analysis/reindex/TCGA-14-0736-02A-01R-2005-01.bam	tcga_analysis/reindex/TCGA-14-0781-01B-01R-1849-01.bam	tcga_analysis/reindex/TCGA-14-0787-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-14-0789-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-14-0790-01B-01R-1849-01.bam	tcga_analysis/reindex/TCGA-14-0817-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-14-0871-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-14-1034-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-14-1034-02B-01R-2005-01.bam	tcga_analysis/reindex/TCGA-14-1402-02A-01R-2005-01.bam	tcga_analysis/reindex/TCGA-14-1823-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-14-1825-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-14-1829-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-14-2554-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-15-0742-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-15-1444-01A-02R-1850-01.bam	tcga_analysis/reindex/TCGA-16-0846-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-16-1045-01B-01R-1850-01.bam	tcga_analysis/reindex/TCGA-19-0957-02A-11R-2005-01.bam	tcga_analysis/reindex/TCGA-19-1389-02A-21R-2005-01.bam	tcga_analysis/reindex/TCGA-19-1390-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-19-1787-01B-01R-1850-01.bam	tcga_analysis/reindex/TCGA-19-2619-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-19-2620-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-19-2624-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-19-2625-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-19-2629-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-19-4065-01A-01R-2005-01.bam	tcga_analysis/reindex/TCGA-19-4065-02A-11R-2005-01.bam	tcga_analysis/reindex/TCGA-19-5960-01A-11R-1850-01.bam	tcga_analysis/reindex/TCGA-26-1442-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-26-5132-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-26-5133-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-26-5134-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-26-5135-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-26-5136-01B-01R-1850-01.bam	tcga_analysis/reindex/TCGA-26-5139-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-27-1830-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-27-1831-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-27-1832-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-27-1834-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-27-1835-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-27-1837-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-27-2519-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-27-2521-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-27-2523-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-27-2524-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-27-2526-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-27-2528-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-28-1747-01C-01R-1850-01.bam	tcga_analysis/reindex/TCGA-28-1753-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-28-2499-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-28-2509-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-28-2510-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-28-2513-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-28-2514-01A-02R-1850-01.bam	tcga_analysis/reindex/TCGA-28-5204-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-28-5207-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-28-5208-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-28-5209-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-28-5213-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-28-5215-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-28-5216-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-28-5218-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-28-5220-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-32-1970-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-32-1980-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-32-1982-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-32-2615-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-32-2616-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-32-2632-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-32-2634-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-32-2638-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-32-4213-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-32-5222-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-41-2571-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-41-2572-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-41-3915-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-41-4097-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-41-5651-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-76-4925-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-76-4926-01B-01R-1850-01.bam	tcga_analysis/reindex/TCGA-76-4927-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-76-4928-01B-01R-1850-01.bam	tcga_analysis/reindex/TCGA-76-4929-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-76-4931-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-76-4932-01A-01R-1850-01.bam
chr1	38336478	38336715	uc.17	1	2	0	0	0	0	0	1	0	2	0	0	1	1	0	1	0	0	0	1	2	0	0	0	0	0	0	0	6	0	5	0	0	0	0	4	0	3	5	0	0	1	1	0	4	0	0	0	0	3	3	1	8	1	0	0	1	1	1	0	1	0	13	1	2	0	1	2	0	0	0	1	0	1	0	2	0	0	0	0	0	0	5	1	5	0	0	0	1	2	0	1	1	2	1	2	3	0	0	2	2	0	2	0	0	0	6	1	1	1	0	1	2	2	4	0	1	0	0	1	1	3	0	3	0	0	1	1	4	2	1	20	1	0	0	0	0	7	0	0	2	2	0	1	0	0	0	0	1	1	3	0	0	2	3	2	0	0	3	0	2	0	3	0	14	1	0	0	0	2	0
chr5	94240141	94240349	uc.171	4	0	0	0	0	2	0	4	2	1	0	0	2	0	4	0	2	0	0	0	0	1	0	0	0	0	0	0	4	1	1	5	1	0	1	0	0	0	0	0	0	0	0	1	2	1	0	1	3	0	0	0	0	6	0	2	2	2	0	2	2	0	0	1	0	3	1	0	3	1	2	0	0	3	0	1	1	4	0	0	1	1	0	1	1	3	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	3	0	0	2	0	0	2	0	0	2	4	0	0	0	1	0	0	0	1	1	1	0	0	2	2	0	5	2	0	1	2	5	1	4	0	0	4	2	1	1	1	4	0	3	2	1	1	2	0	1	0	3	2	0	0	1	0	2	0	2	0	2	0	4	2	0
chr5	94315013	94315231	uc.172	4	1	0	1	0	2	0	5	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	1	0	2	1	0	0	0	0	0	0	0	0	0	1	1	0	3	1	0	0	1	7	1	1	4	3	0	0	0	0	0	1	2	3	1	0	3	2	2	0	2	0	0	4	2	4	0	0	0	0	1	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	2	1	0	1	1	1	1	2	2	0	0	0	0	0	0	3	0	1	0	0	3	4	0	0	2	0	0	5	5	2	3	0	0	3	0	0	0	1	5	0	3	3	1	0	2	0	1	1	1	0	0	0	0	0	1	0	2	4	0	0	6	0	1
chr6	10394443	10394655	uc.187	5	1	5	1	1	1	0	0	3	4	3	0	0	0	8	1	0	0	9	1	1	4	1	5	0	1	3	2	4	2	6	3	0	3	0	0	0	0	0	4	2	0	16	8	0	0	0	1	7	1	6	12	0	8	1	0	19	4	1	10	1	0	8	3	5	2	1	1	0	3	1	4	0	2	8	13	0	2	4	0	2	0	0	1	2	3	1	0	3	0	0	0	0	1	0	0	2	1	2	0	3	4	2	1	6	0	2	0	37	0	1	0	0	1	4	0	2	4	10	1	0	3	0	2	1	2	7	4	10	4	0	0	2	5	0	0	0	3	1	5	0	0	4	1	0	2	0	0	2	1	0	0	1	0	0	0	0	3	2	9	0	2	0	2	3	3	1	0	2	3	3
chr6	51109080	51109288	uc.191	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
chr6	51284198	51284442	uc.192	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
chr6	85611967	85612286	uc.193	688	809	1348	1128	599	1234	788	1145	804	467	393	162	480	1036	1072	989	196	704	1059	641	442	824	1017	700	845	1138	1435	813	596	933	1082	773	790	967	561	245	342	301	244	506	784	936	855	1305	518	617	578	970	953	751	1032	1081	517	724	1030	1313	1018	1045	1362	969	906	501	679	860	785	1313	441	359	832	773	1278	939	220	1246	623	1062	1319	1242	493	584	814	716	585	816	142	840	672	629	646	689	194	752	477	579	505	349	721	1147	503	1146	714	373	804	779	1629	974	968	328	1012	588	541	991	759	931	650	1136	989	269	664	401	1112	905	855	598	881	615	345	828	1051	1383	384	827	949	764	432	444	773	440	586	920	698	925	1084	769	205	1370	668	1059	484	934	372	225	484	1131	783	1358	1086	298	877	226	1009	632	324	772	1500	1466	617	1136	739	686	1344
chr6	97668663	97668884	uc.196	5	4	10	8	1	6	9	11	0	18	7	0	2	20	25	10	0	0	24	6	3	11	4	10	11	12	25	9	29	4	8	4	2	21	7	2	1	10	2	4	8	6	22	1	7	4	16	8	0	17	23	31	7	9	30	0	6	0	7	16	0	0	24	17	9	9	2	1	17	10	45	0	8	1	1	20	13	12	33	34	31	8	26	6	0	10	8	5	0	9	0	15	4	21	2	2	7	11	2	20	2	10	10	0	0	10	19	10	0	10	5	14	0	16	7	0	6	0	3	6	9	2	16	16	7	3	7	13	21	45	8	15	9	15	9	11	15	16	4	12	10	13	23	6	1	5	3	0	13	19	1	1	1	3	14	24	5	6	27	2	3	4	6	11	19	18	2	15	6	8	3
chr6	97914922	97915146	uc.197	0	32	0	32	7	3	2	0	44	4	4	0	5	8	24	8	2	2	10	17	3	19	3	4	2	2	10	4	17	13	0	5	5	10	10	14	8	14	12	2	5	0	15	1	14	2	3	16	26	9	6	13	8	12	14	20	12	37	0	5	3	4	33	10	7	0	4	3	2	0	148	26	4	82	2	16	12	18	21	28	13	1	5	0	1	3	1	2	11	14	0	52	9	6	7	0	0	5	0	13	9	12	7	0	10	22	16	1	19	14	0	2	2	5	0	134	7	1	3	0	0	7	32	26	5	4	2	1	8	9	0	25	6	20	3	0	33	19	4	8	18	5	10	10	15	0	0	0	7	20	12	7	1	46	4	7	10	0	10	3	2	0	4	7	7	54	7	0	1	3	4
chr6	98272012	98272319	uc.198	4	16	0	28	6	0	3	5	9	10	10	0	0	0	13	1	2	2	8	13	1	27	7	5	4	3	10	1	15	4	5	3	3	3	9	14	9	16	10	0	6	1	11	0	12	1	5	8	4	1	8	10	7	8	7	14	5	22	0	10	6	0	23	8	4	4	1	1	2	10	14	23	1	90	2	8	6	18	8	24	10	3	5	2	2	4	2	2	5	7	0	53	6	11	7	1	4	5	2	7	3	8	5	1	5	13	11	2	1	7	0	2	2	5	3	123	3	0	1	4	8	6	16	20	0	1	3	0	2	3	1	19	3	18	0	2	30	4	3	6	15	3	8	9	21	1	0	0	7	11	15	0	2	34	7	5	23	1	12	0	2	0	11	6	6	48	10	2	0	1	1
chr6	98365978	98366234	uc.199	0	19	2	22	7	4	3	3	18	0	3	0	0	7	5	5	2	4	9	15	0	18	0	9	1	4	4	0	18	7	9	7	4	3	8	0	0	13	2	3	17	0	7	4	15	0	1	3	7	7	6	13	3	12	9	11	5	24	0	10	1	3	20	3	6	5	0	2	0	11	3	23	5	6	0	5	12	22	18	26	9	3	8	0	3	0	2	0	10	2	1	35	7	6	7	0	1	8	2	2	7	10	7	6	12	14	0	0	7	11	1	5	0	8	9	118	1	2	2	5	1	1	7	7	2	6	2	0	6	5	0	26	2	18	0	0	16	17	0	3	16	6	10	0	29	0	1	0	3	15	0	0	0	28	6	6	19	0	12	0	0	1	3	2	6	49	0	9	2	1	0
chr6	98547656	98547910	uc.200	2	0	1	0	1	0	0	4	0	0	0	0	0	1	2	1	0	2	0	0	0	4	1	2	0	0	2	1	2	0	0	1	2	0	2	0	1	0	0	0	3	0	2	1	0	0	0	2	10	1	0	3	0	1	0	2	7	7	0	4	0	0	0	2	1	0	2	0	2	0	2	0	1	1	1	1	6	2	0	0	2	0	4	1	0	0	0	0	2	1	0	2	0	2	1	0	0	4	1	0	0	1	1	1	1	1	0	0	2	3	1	1	0	2	1	7	0	0	0	2	2	1	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	2	1	0	3	1	0	1	0	0	0	3	0	1	0	0	0	3	1	6	0	2	0	0	0	0	0	2	2	0	3	0	0	0
chr6	99604107	99604347	uc.201	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	3	0	0	2	0	2	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0
chr7	1226267	1226469	uc.204	1	1	0	1	2	2	0	1	1	0	1	0	5	0	0	1	0	0	2	0	2	2	2	6	4	1	1	2	0	3	1	6	0	7	0	0	0	0	0	2	1	0	2	2	1	0	4	1	7	0	4	3	0	2	1	1	3	1	2	0	5	1	2	1	0	0	2	0	4	0	0	2	0	1	1	5	1	2	0	1	0	3	1	3	5	1	0	1	1	7	0	0	1	1	1	2	2	0	2	0	0	0	2	0	3	0	0	4	4	0	2	4	3	2	0	5	0	1	3	0	0	4	0	1	1	1	0	1	0	0	0	4	0	0	0	0	3	0	1	4	8	1	0	0	0	0	0	1	1	2	1	2	4	7	0	2	1	2	1	4	5	1	1	1	2	4	0	1	0	2	1
chr7	20790169	20790421	uc.205	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	1	0	1	0	0	0	0	1	0	0	2	0	1	0	1	0	0	0
chr7	20964145	20964644	uc.206	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	2	1	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	2	0	0	0	0	0	0	1	0	0	0	4	0	0	1	6	0	0	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0
chr7	26657458	26657715	uc.210	1	2	2	4	0	0	0	0	5	8	0	0	2	0	2	0	0	3	0	4	3	6	0	1	3	0	1	0	1	0	2	0	0	2	0	1	1	0	0	3	3	1	0	1	0	0	0	0	18	0	0	3	34	2	0	12	1	0	2	0	1	2	15	1	12	1	0	1	0	2	16	0	0	3	2	2	2	0	0	0	0	6	0	0	2	10	1	1	0	2	0	1	0	3	10	2	0	6	2	7	13	4	2	2	0	14	3	3	0	0	1	7	0	2	18	0	1	0	0	4	0	0	0	3	31	0	0	1	1	0	0	10	0	0	0	0	2	1	1	1	5	0	2	0	6	4	1	0	1	1	0	0	2	15	4	1	0	0	0	0	0	0	2	0	0	1	3	2	1	3	3
chr7	31362783	31363026	uc.214	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	9	0	1	0	0	0	1	0	0	1	4	0	1	0	2	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	4	0	0	0
chr7	97004603	97004860	uc.220	4	0	1	0	0	2	0	1	1	0	0	0	0	0	20	0	0	0	27	1	1	0	0	0	7	1	6	49	6	172	75	0	0	9	12	8	3	1	0	0	0	0	0	0	0	0	0	2	0	0	40	3	2	1	0	0	0	1	0	2	1	0	69	0	2	0	2	0	0	0	4	2	0	75	0	578	12	15	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	24	2	0	2	0	0	0	0	0	0	0	0	0	0	49	2	0	0	0	0	0	5	1	0	5	0	1	0	1	0	0	0	1	0	1	0	8	1	0	0	0	0	25	0	0	0	121	0	0	0	49	0	6	0	0	51	8	0
chr7	97011988	97012337	uc.221	3	0	10	18	0	0	0	0	0	1	0	0	0	2	23	1	0	0	9	0	0	0	0	0	6	2	5	49	4	144	81	0	0	1	23	4	2	7	7	6	0	1	0	0	0	0	0	0	0	0	10	2	1	0	0	11	0	2	2	0	3	0	38	0	1	0	42	0	0	0	2	72	0	36	1	337	5	11	15	0	0	0	0	2	1	0	0	0	0	4	1	0	0	1	0	1	1	0	0	0	1	0	15	0	4	2	0	0	11	0	1	3	1	6	0	1	3	0	1	0	1	33	0	0	0	1	0	46	0	0	0	0	0	0	2	1	0	1	1	1	0	1	0	1	0	9	1	1	0	11	0	0	0	8	0	41	0	1	0	97	0	1	0	46	0	3	2	0	48	5	1
chr7	115476642	115476907	uc.228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
